长沙	7310284	湘许嘉园一期	岳麓区	高新区集贤路1号	纯住宅	1	1	1	0	0	0	1	6500.0	1271.0	15.0	112.95509	28.213581	0	0	0	1	0	0	1	0	0	0
长沙	7310043	芙蓉国土局	芙蓉区	车站北路236号	纯住宅	1	0	1	1	0	0	1	7500.0	235.0	14.0	113.0082	28.213709	8	0	0	0	0	0	0	0	0	0
长沙	7310176	滨湖嘉园	芙蓉区	车站北路246号	纯住宅	1	0	0	0	0	0	1	6900.0	1754.0	11.5	113.00899	28.2149	8	0	0	0	0	0	0	0	0	0
长沙	7310761	万象凯旋湾	开福区	王堆滩头坪路288号	纯住宅	1	1	1	0	0	0	1	6800.0	3214.68	27.0	113.02064	28.215565	1	1	2	13	0	1	12	0	0	0
长沙	7310259	雄海花园	岳麓区	桐梓坡路123号	纯住宅	1	1	1	0	0	0	1	6000.0	415.8	7.0	112.92175	28.218142	0	3	4	5	0	0	41	1	0	0
长沙	7310293	雄海雅苑	岳麓区	桐梓坡路123号	纯住宅	1	0	1	0	0	0	1	6600.0	1470.0	16.0	112.92175	28.218142	0	3	4	5	0	0	41	1	0	0
长沙	7310263	英才园丰颐苑小区	岳麓区	桐梓坡路69号	商住两用	1	0	1	0	0	0	1	6500.0	9055.2	12.0	112.91238	28.218494	2	2	4	9	0	0	22	0	0	0
长沙	7310680	永祺西京1期	岳麓区	长沙市岳麓区桐梓坡路270号	纯住宅	1	1	0	0	0	0	1	7500.0	2422.0	25.0	112.89399	28.21889	0	1	0	0	0	0	0	0	0	0
长沙	7310620	华韵城市海岸（四水厂宿舍）	岳麓区	长沙市岳麓区银盆南路228号	商住两用	1	1	1	0	1	1	1	7600.0	2481.6	21.5	112.95511	28.218973	1	0	1	1	0	1	1	0	0	0
长沙	7310617	未来城（长沙）	岳麓区	岳麓区桐梓坡西路18号	商住两用	1	1	1	1	0	0	1	6900.0	7128.0	12.0	112.91432	28.219194	2	2	3	12	0	0	23	1	0	0
长沙	7310616	金谷大厦（长沙）	岳麓区	岳麓区桐梓坡西路12号	写字楼	1	1	1	1	0	0	1	7500.0	3449.6	18.0	112.91446	28.219282	2	2	3	12	0	0	24	1	0	0
长沙	7310644	凯乐国际城一期	开福区	长沙市开福区湘江中路一段52号	纯住宅	1	1	0	0	0	0	1	10500.0	3465.0	32.0	112.97786	28.219294	0	0	4	2	0	0	1	1	0	0
长沙	7310666	湘腾城市广场	岳麓区	金星中路438号	商住两用	1	1	1	0	1	0	1	8900.0	3960.0	22.0	112.934975	28.219461	1	0	5	7	0	0	20	0	0	0
长沙	7310288	威胜大厦	岳麓区	银盆南路357-3号	写字楼	1	0	1	0	0	0	1	7300.0	3520.0	10.5	112.95374	28.22012	1	0	2	4	0	1	5	0	0	0
长沙	7310630	永祺西京	岳麓区	岳麓区金星中路383号	纯住宅	1	1	1	1	0	0	1	7800.0	1052.8	32.0	112.93225	28.220465	2	0	5	8	0	0	43	0	0	0
长沙	7310804	恒万.西溪里	岳麓区	岳麓区桐梓坡路271	酒店式公寓	1	1	1	1	0	0	1	7000.0	2587.2	13.0	112.87376	28.220598	0	0	2	0	0	0	0	0	0	0
长沙	7310125	金色山庄	岳麓区	长沙市银盆南路362号	纯住宅	1	1	0	0	0	0	1	6500.0	3220.0	12.0	112.95429	28.2213	1	3	1	3	0	1	9	0	0	0
长沙	7310708	郡原广场	岳麓区	长沙市岳麓区金星中路468号	商住两用	1	1	0	0	0	0	1	8000.0	5280.0	23.5	112.936134	28.22248	2	0	3	6	0	0	21	0	0	0
长沙	7310409	市质检局宿舍	岳麓区	长沙市岳麓区银双路288号	纯住宅	1	1	1	0	0	0	1	6500.0	581.0	12.0	112.96169	28.222612	1	12	1	15	0	0	26	0	0	0
长沙	7310752	西岸润泽府	岳麓区	银双路106	纯住宅	1	1	1	1	0	0	1	6500.0	3487.4	17.5	112.96169	28.222612	1	12	1	15	0	0	26	0	0	0
长沙	7310740	兰亭峰景（长沙）	开福区	车站北路306号	纯住宅	1	1	1	0	0	0	1	7500.0	1953.0	30.5	113.007835	28.222696	0	0	1	4	0	1	11	1	0	0
长沙	7310785	美林银谷	岳麓区	金星中路528号	商住两用	1	1	1	1	1	0	1	7000.0	9240.0	27.5	112.935104	28.2229	2	0	3	7	0	0	16	0	0	0
长沙	7310497	湘楚家园	星沙区	长沙县星沙汽配城大塘巷25号	纯住宅	1	1	1	0	0	0	0	5800.0	2006.0	18.0	113.058846	28.224037	0	0	0	0	0	0	0	0	0	0
长沙	7310692	西城龙庭	岳麓区	长沙岳麓区岳麓大道355号	商住两用	1	1	0	0	0	0	1	7500.0	13200.0	23.0	112.931145	28.22464	2	0	1	4	0	1	22	1	0	0
长沙	7310820	科大景园	开福区	德雅路1116号	纯住宅	1	0	1	0	1	1	1	6636.0	2205.0	22.5	113.00921	28.224678	0	0	1	5	0	1	23	2	0	0
长沙	7310505	长大卧琥	开福区	万家丽北路二段368号	商住两用	1	1	1	0	0	0	1	6500.0	6600.0	21.0	113.035034	28.2247	0	0	0	0	0	0	1	0	0	0
长沙	7310636	长大卧琥二期	开福区	长沙市开福区万家丽北路二段368号	纯住宅	0	0	0	0	0	0	1	6700.0	2677.5	22.0	113.035034	28.2247	0	0	0	0	0	0	1	0	0	0
长沙	7310174	千喜华城	芙蓉区	长沙市远大路1号	写字楼	1	1	0	1	0	0	0	8100.0	3520.0	13.0	112.93014	28.22482	1	1	1	4	0	1	27	1	0	0
长沙	7310750	山水誉峰	岳麓区	岳麓区铜盆路1号	纯住宅	1	1	1	0	0	0	1	7500.0	1747.2	22.0	112.93014	28.22482	1	1	1	4	0	1	27	1	0	0
长沙	7310621	时代星城	星沙区	星沙大道漓湘中路5号	商住两用	1	1	1	0	0	0	1	6500.0	5940.0	31.0	113.088	28.22503	0	0	2	1	0	1	10	0	0	0
长沙	7310639	麓江.春	岳麓区	岳麓区岳麓大道89号	纯住宅	1	1	1	0	0	0	1	6000.0	2041.2	28.0	112.95056	28.225372	1	3	2	2	0	0	34	0	0	0
长沙	7310037	建鸿达现代公寓	开福区	芙蓉北路65号	商住两用	1	0	0	0	0	0	1	7600.0	2640.0	27.0	112.987976	28.22551	0	0	0	5	0	0	9	0	0	0
长沙	7310677	高林金山华邸	星沙区	时中南路91号	商住两用	1	1	1	0	0	0	1	5500.0	7920.0	18.0	113.06314	28.225735	0	0	0	1	0	0	0	0	0	0
长沙	7310685	威尔士春天	开福区	万家丽北路二段211	商住两用	1	1	0	0	0	0	1	6700.0	9240.0	32.0	113.03781	28.22634	0	0	1	0	0	0	5	0	0	0
长沙	7310818	世茂铂翠湾二期（世茂铂翠湾洋房与高层）	岳麓区	岳麓大道2号	纯住宅	1	1	1	1	1	0	1	7000.0	1254.96	19.5	112.96036	28.226936	2	8	6	10	1	0	48	0	0	0
长沙	7310671	世茂铂翠湾	岳麓区	长沙市岳麓区岳麓大道一号	纯住宅	1	1	1	0	0	0	1	8000.0	2438.1	32.0	112.96308	28.227013	0	7	9	6	1	1	30	0	0	0
长沙	7310120	星蓝湾	岳麓区	湘江二桥银杉路2号	纯住宅	1	0	1	0	0	0	1	7000.0	2856.0	33.0	112.95395	28.227158	0	0	3	4	0	0	22	0	0	0
长沙	7310800	绿地酒店公寓	岳麓区	长沙银杉路31号	酒店式公寓	1	1	1	1	0	0	1	9000.0	1174.8	36.0	112.95267	28.22742	0	0	1	4	0	0	23	0	0	0
长沙	7310760	绿地罗浮公馆	岳麓区	长沙银杉路31号	纯住宅	1	1	1	1	1	0	1	8000.0	3281.04	36.0	112.95267	28.22742	0	0	1	4	0	0	23	0	0	0
长沙	7310747	绿地中央广场（长沙）	岳麓区	长沙银杉路31号	写字楼	1	1	1	1	1	0	1	11000.0	3308.8	36.0	112.95267	28.22742	0	0	1	4	0	0	23	0	0	0
长沙	7310648	盛大泽西城	岳麓区	岳麓大道158号	纯住宅	1	1	1	0	0	0	1	7000.0	1330.0	23.5	112.94494	28.227571	1	0	3	8	0	0	38	0	0	0
长沙	7310403	香海西岸	岳麓区	观沙岭边洲围路69号	纯住宅	1	1	1	0	0	0	1	7155.0	2859.5	16.0	112.95338	28.228271	0	0	2	4	0	0	21	0	0	0
长沙	7310558	才子佳苑	开福区	长沙市德雅路1191号	纯住宅	1	1	1	0	0	0	1	7500.0	3850.0	20.5	113.012405	28.229527	0	0	4	9	0	0	17	2	0	0
长沙	7310431	万煦园	开福区	三一大道203号	纯住宅	1	0	1	0	0	0	1	7072.0	5600.0	18.0	113.00169	28.230274	0	0	0	2	0	3	5	0	0	0
长沙	7310273	阳光新城	岳麓区	长沙杜鹃路199号	商住两用	1	1	1	0	0	0	1	6500.0	3960.0	11.5	112.94386	28.230318	0	1	3	4	0	0	8	0	0	0
长沙	7310786	四方锦城	开福区	德雅路1265-7	纯住宅	1	1	0	1	0	0	1	6500.0	1612.8	18.0	113.013954	28.230972	0	0	4	8	0	0	19	0	0	0
长沙	7310264	枫林美景	岳麓区	杜鹃路76号	纯住宅	1	1	1	0	0	0	1	7200.0	3955.0	12.0	112.94985	28.231623	1	1	2	3	0	0	4	0	0	0
长沙	7310585	通华天都	开福区	车站北路649号	商住两用	1	1	1	0	0	0	1	9500.0	3960.0	26.0	113.00653	28.231676	0	0	0	0	0	0	0	0	0	0
长沙	7310706	上林紫郡	开福区	九尾冲陡岭支路75号	纯住宅	1	1	1	1	0	0	1	7000.0	1228.99	31.0	112.99766	28.231888	0	0	0	8	0	3	16	0	0	0
长沙	7310378	佳阳悦景馨都	开福区	长沙市开福区陡岭路69号	纯住宅	1	1	0	0	0	0	1	6500.0	2940.0	15.5	112.99398	28.232359	0	4	2	10	0	1	22	0	0	0
长沙	7310416	领秀星城	星沙区	天华中路2号	商住两用	1	0	1	0	0	0	1	5200.0	3960.0	9.0	113.082146	28.232384	0	0	3	3	0	0	9	0	0	0
长沙	7310144	时代先锋	开福区	四方坪98号	写字楼	1	0	1	0	0	0	1	7000.0	7040.0	28.0	113.01347	28.232716	1	0	3	7	0	0	18	0	0	0
长沙	7310304	四季美景二期	开福区	开福区四方坪麦德龙北侧	纯住宅	1	1	1	0	0	0	1	7200.0	2730.0	12.0	113.01934	28.232996	0	1	2	10	0	0	7	0	0	0
长沙	7310184	四季美景一期	开福区	开福区四方坪麦德龙北侧	纯住宅	1	1	1	0	0	0	0	7200.0	4200.0	17.0	113.01934	28.232996	0	1	2	10	0	0	7	0	0	0
长沙	7310545	左岸春天	开福区	长沙市开福区四方坪12号	纯住宅	1	1	1	0	0	0	1	7200.0	4158.0	12.0	113.01934	28.232996	0	1	2	10	0	0	7	0	0	0
长沙	7310470	伍家岭生活广场	开福区	芙蓉北路151号	写字楼	1	1	0	0	0	0	1	6800.0	14080.0	10.0	112.989395	28.233032	0	1	4	6	0	1	16	1	0	0
长沙	7310515	湘江北尚苑	开福区	长沙市开福区伍家岭路123号	商住两用	1	1	1	0	0	0	1	7300.0	7920.0	20.0	112.98644	28.233833	0	0	3	4	0	0	6	0	0	0
长沙	7310689	瑞都豪庭	开福区	长沙市开福区陡岭路180号	纯住宅	1	1	1	0	0	0	1	7200.0	2327.2	22.0	113.00064	28.234161	3	1	1	10	0	3	4	0	0	0
长沙	7310002	银港水晶城A、B、D、E区	芙蓉区	长沙市芙蓉区万家丽北路569号	纯住宅	1	1	0	0	0	0	1	7600.0	14000.0	17.0	113.04109	28.236195	0	0	0	2	0	0	10	0	0	0
长沙	7310555	银港水晶城C区	芙蓉区	长沙芙蓉区万家丽北路589号	商住两用	1	1	1	0	0	0	1	7600.0	2640.0	31.0	113.04109	28.236195	0	0	0	2	0	0	10	0	0	0
长沙	7310684	星尚520	开福区	长沙市开福区双拥路179号	商住两用	1	1	0	0	0	0	1	7600.0	2376.0	24.0	113.01465	28.236963	1	1	5	7	0	0	27	0	0	0
长沙	7310266	四季美景——水木轩	开福区	开福区双拥路529号	纯住宅	1	0	1	0	0	0	1	7000.0	4102.0	14.0	113.0103	28.23697	0	2	1	5	0	1	19	0	0	1
长沙	7310570	月湖兰庭	开福区	万家丽北路一段899号	商住两用	1	1	1	0	0	0	1	7493.0	7682.4	21.0	113.04188	28.237103	0	0	0	3	0	0	4	0	0	0
长沙	7310743	四方嘉苑	开福区	开福区双拥路128号	纯住宅	1	1	1	0	0	0	1	6000.0	630.0	14.0	113.01675	28.23751	0	1	4	7	0	0	16	0	0	0
长沙	7310691	第一湾	开福区	长沙市开福区车站北路919号	纯住宅	1	1	0	0	0	0	1	8500.0	1330.0	33.0	113.00587	28.237572	0	1	2	5	0	1	3	0	0	1
长沙	7310728	枫雅名苑	岳麓区	谷丰路67号	纯住宅	1	1	1	0	0	0	1	6000.0	1827.0	18.0	112.92704	28.237886	0	0	1	4	0	0	3	0	0	0
长沙	7310731	卓越蔚蓝海岸一、二期	岳麓区	长沙市岳麓区含光路660号	纯住宅	1	1	1	1	0	0	1	6500.0	4004.0	18.0	112.92923	28.23857	1	0	2	4	0	1	4	0	0	0
长沙	7310742	四方嘉丽	开福区	开福区双拥路158号	商住两用	1	1	1	1	1	0	1	7000.0	1240.8	31.0	113.01427	28.23886	1	1	8	7	0	0	50	0	0	0
长沙	7310770	北京御园	岳麓区	茶子山路19号	纯住宅	1	1	1	1	1	0	1	6800.0	6251.0	24.5	112.93202	28.240492	1	0	6	5	0	1	4	0	0	0
长沙	7310560	藏珑湖上国际花园	开福区	开福区洪山路188号	纯住宅	1	1	1	0	0	0	1	9200.0	6963.88	25.0	113.03486	28.241512	0	0	0	0	0	0	2	0	0	0
长沙	7310725	藏珑湖上国际花园3.1期	开福区	开福区洪山路188号	纯住宅	1	1	0	0	0	0	1	11500.0	9510.48	31.0	113.03486	28.241512	0	0	0	0	0	0	2	0	0	0
长沙	7310669	广场之星	星沙区	长沙市长沙县星沙经济技术开发区凉塘路137号	纯住宅	1	1	0	0	0	0	1	4500.0	490.0	24.0	113.07596	28.241869	0	0	2	2	0	0	0	0	0	0
长沙	7310791	恒广.国际景园一区一期	开福区	长沙经济开发区凉塘西路1号	纯住宅	1	1	0	0	0	0	1	5600.0	13167.0	33.0	113.060684	28.2428	78	0	1	0	0	0	3	0	0	0
长沙	7310773	彩都	星沙区	星沙东三路21号	纯住宅	1	1	0	0	0	0	1	5200.0	1827.84	17.0	113.096664	28.246225	0	0	1	1	0	0	0	0	0	0
长沙	7310796	金麓西岸小区	岳麓区	银杉路626号	纯住宅	1	1	0	0	0	0	1	5600.0	2103.36	18.0	112.95177	28.247206	2	0	2	4	0	0	25	0	0	0
长沙	7310430	水韵花都	开福区	开福区福城路49号	商住两用	1	1	0	0	0	0	1	6850.0	3960.0	31.0	112.98743	28.248772	2	0	0	0	0	0	2	0	0	0
长沙	7310567	顺天北国风光	开福区	芙蓉北路206号	商住两用	1	1	1	0	0	0	1	6818.0	19800.0	8.5	112.98666	28.249289	2	0	0	0	0	0	2	0	0	0
长沙	7310788	万科城（三期）	开福区	长沙市开福区福元西路148号	纯住宅	1	1	0	0	0	0	1	8800.0	2182.95	21.5	112.994354	28.250359	0	0	4	0	0	0	2	1	0	0
长沙	7310698	万科城（长沙）	开福区	长沙市开福区福元西路148号	纯住宅	1	1	0	0	0	0	1	8000.0	6615.0	25.5	112.994354	28.250359	0	0	4	0	0	0	2	1	0	0
长沙	7310715	学府华庭	开福区	开福区山月路299号	纯住宅	0	0	1	0	0	0	1	7200.0	3379.6	14.0	113.03369	28.250608	1	0	0	0	0	0	0	0	0	5
长沙	7310420	洪山家园	开福区	开福区福元西路586号	纯住宅	1	1	1	0	0	0	0	6000.0	4883.0	9.0	113.01562	28.251476	0	0	0	0	0	0	4	0	0	0
长沙	7310810	珠江花城扶水岸	开福区	开福区福元西路99号	纯住宅	1	1	1	1	0	0	1	7000.0	3500.0	9.5	112.99199	28.252087	1	0	1	5	0	0	15	0	0	0
长沙	7310812	珠江花城桂苑	开福区	开福区福元西路99号	纯住宅	1	1	1	1	0	0	1	7000.0	1985.0	9.5	112.99199	28.252087	1	0	1	5	0	0	15	0	0	0
长沙	7310811	珠江花城花盛	开福区	开福区福元西路99号	纯住宅	1	1	1	1	0	0	1	8000.0	1983.52	16.5	112.99199	28.252087	1	0	1	5	0	0	15	0	0	0
长沙	7310813	珠江花城锦里	开福区	开福区福元西路99号	纯住宅	1	1	1	1	0	0	1	7000.0	2796.84	16.5	112.99199	28.252087	1	0	1	5	0	0	15	0	0	0
长沙	7310665	万国城MOMA满庭春（二期）	开福区	福元西路199号	纯住宅	1	1	1	0	0	0	1	6800.0	4914.63	25.5	113.00673	28.252312	0	0	0	0	0	0	0	0	0	0
长沙	7310663	万国城MOMA御庭春（一期）	开福区	福元西路199号	纯住宅	1	1	1	0	0	0	1	6700.0	4638.45	18.5	113.00673	28.252312	0	0	0	0	0	0	0	0	0	0
长沙	7310803	三一街区	星沙区	长沙市经济技术开发区特立路18号	纯住宅	1	1	0	0	0	1	1	5800.0	11149.6	32.5	113.07523	28.255033	1	0	1	1	0	0	17	0	0	0
长沙	7310386	东方公寓（长沙）	雨花区	人民路9号	商住两用	1	1	0	0	0	0	1	4300.0	1320.0	9.0	113.41454	28.258198	0	0	0	0	0	0	0	0	0	0
长沙	7310814	花样年华（星沙）	星沙区	长沙经济开发区特立路与西霞路交汇处西北角（湖南金融技术职工大学旁）	纯住宅	1	1	1	0	0	0	1	5300.0	1755.6	31.0	113.056885	28.25932	0	0	2	0	0	0	0	0	0	0
长沙	7310751	月畔湾家园	开福区	万家丽路988号	商住两用	1	1	0	0	0	0	1	5400.0	2640.0	28.0	113.06404	28.272373	0	0	4	2	0	0	17	1	0	0
长沙	7310195	锦湘国际星城（锦美苑）	雨花区	长沙市万家丽路500号	纯住宅	1	0	0	0	0	0	1	6800.0	17500.0	14.0	113.06404	28.272373	0	0	4	2	0	0	17	1	0	0
长沙	7310593	开福区工商局宿舍（北湾景园）	开福区	长沙市兴隆路12号	纯住宅	1	1	1	0	0	0	1	6000.0	672.0	16.0	112.97563	28.278366	0	0	0	0	0	0	0	0	0	0
长沙	7310701	江景阳光	开福区	开福区芙蓉北路一段兴隆路52号	纯住宅	1	1	1	1	0	0	0	7000.0	766.08	18.0	112.97364	28.279684	0	0	0	0	0	0	0	0	0	0
长沙	7310566	乐江花庭	开福区	芙蓉北路一段86号	纯住宅	1	1	1	0	0	0	1	6000.0	1314.0	13.5	112.97619	28.280897	0	0	2	0	0	0	1	0	0	0
长沙	7310147	江岸景苑(长沙)	岳麓区	长沙新外滩1号	纯住宅	1	0	1	0	0	0	1	7800.0	1148.0	10.0	121.5426	29.839724	0	0	4	0	0	0	0	0	0	0
长沙	7310056	建鸿达现代城	开福区	展览馆路16号	写字楼	1	1	1	0	0	0	1	12500.0	3520.0	32.0	116.34465	39.930996	0	2	3	23	0	0	10	1	0	1
郑州	3710501	金源 新里程	二七区	郑州市二七区长江路与工人路南200米路西	纯住宅	1	0	0	0	0	0	1	7720.0	453.6	12.0	113.63876	34.710186	0	0	1	43	0	0	26	0	0	0
郑州	3710155	兰亭名苑	二七区	大学路长江路交叉口路西	纯住宅	1	0	0	0	0	0	1	6500.0	399.0	9.0	113.63876	34.710186	0	0	1	43	0	0	26	0	0	0
郑州	3710434	兰亭名苑二期	二七区	大学路长江路西南角	纯住宅	1	0	1	0	0	1	1	7500.0	2497.55	9.5	113.63876	34.710186	0	0	1	43	0	0	26	0	0	0
郑州	3710271	澳丽名苑（郑州）	二七区	嵩山路淮河路交叉口南20米	纯住宅	1	1	0	0	0	1	0	7500.0	878.08	15.0	113.62272	34.729115	0	1	8	44	0	0	7	0	0	0
郑州	3710558	兰德置地广场（喜多家）	中原区	嵩山路淮河路交叉口	商住两用	1	0	0	0	0	0	1	7000.0	10692.0	28.0	113.62272	34.729115	0	1	8	44	0	0	7	0	0	0
郑州	3710459	朝阳御景	管城区	郑州市管城区货栈北街与凤凰路北20米路西	纯住宅	1	0	0	0	0	0	1	6800.0	800.8	28.5	113.696625	34.745396	0	2	6	28	0	2	21	1	0	1
郑州	3710205	绿城数码大厦	中原区	建设路与桐柏路西北角	写字楼	1	1	0	0	0	0	1	7200.0	3273.6	15.0	113.61472	34.74978	0	0	6	53	0	2	40	3	0	0
郑州	3710074	金祥时代	中原区	郑州前进路与中原路交叉口北50米	纯住宅	1	0	0	0	0	0	1	4800.0	244.44	18.0	113.60923	34.74991	0	3	5	15	0	0	90	4	0	0
郑州	3710531	银基王朝三期	金水区	福元路157号	纯住宅	1	1	0	0	0	0	1	8800.0	4987.5	30.0	113.71457	34.756416	0	1	3	18	0	0	42	0	0	0
郑州	3710487	银基王朝	金水区	郑州市金水路233号	纯住宅	1	1	0	0	0	0	1	11000.0	4052.89	30.0	113.71435	34.757927	0	0	3	19	0	0	24	0	0	0
郑州	3710689	名门盛世	金水区	郑州市金水区玉凤路297号	写字楼	1	0	0	0	0	0	1	10935.0	6476.8	30.0	113.71186	34.760517	1	0	4	28	0	0	21	0	0	0
郑州	3710557	时尚party	金水区	金水区金水路76号	纯住宅	1	0	0	0	0	0	1	6500.0	463.68	9.5	113.6493	34.7617	0	0	4	54	0	0	63	0	0	0
郑州	3710693	名门世家(郑州）	金水区	郑州市金水区金水路299号院	纯住宅	1	1	0	0	0	0	1	10246.0	2829.4	21.5	113.71084	34.76214	1	0	5	31	0	0	21	0	0	0
郑州	3710470	通苑大厦	金水区	金水路与文化路西100米路南	写字楼	1	1	1	0	0	0	0	5500.0	3379.2	30.0	113.66892	34.763996	9	2	2	11	1	0	28	0	0	0
郑州	3710520	华林广场	金水区	郑州市金水区健康路与同乐路北50米路西	写字楼	1	0	1	0	0	0	1	7147.0	6688.0	21.5	113.66399	34.766083	0	1	3	40	1	1	25	1	0	0
郑州	3710648	府苑公寓（省直家属院）	金水区	纬二路16号院	纯住宅	1	1	1	0	0	0	0	8200.0	1372.0	23.0	113.68385	34.76824	3	3	1	30	0	0	6	1	0	0
郑州	3710257	纬四路18号院（省直家属院）	金水区	纬四路18号院(纬四路与经三路交叉口西100米南）	纯住宅	0	1	1	1	1	1	0	6000.0	700.0	25.0	113.71047	34.770027	2	3	7	15	1	0	36	0	1	1
郑州	3710674	中储花园	惠济区	南阳路与兴隆铺路交叉口西300米路南	纯住宅	1	0	0	0	0	0	1	7727.0	1451.52	13.0	113.6495	34.773144	0	0	2	72	0	1	21	0	0	0
郑州	3710500	伟业财智广场	郑东新区	郑东新区CBD商务内环	写字楼	1	1	0	0	0	0	0	13880.0	3414.4	25.0	113.725296	34.77331	0	6	5	4	1	1	6	0	0	0
郑州	3710131	五行嘉园 （国税局家属院）	郑东新区	CBD商务内环会展中心北边	纯住宅	1	1	1	0	0	1	1	14000.0	3841.6	25.0	113.725296	34.77331	0	6	5	4	1	1	6	0	0	0
郑州	3710050	怡景园（郑州）	金水区	黄河路与卫生路交叉口南100米路西	纯住宅	0	1	0	0	0	0	1	6500.0	1512.0	18.0	113.67552	34.77444	1	18	9	56	1	1	58	1	0	1
郑州	3710441	联盟国际大厦	金水区	郑州市金水区黄河路125号	写字楼	1	1	0	0	0	0	1	6500.0	3520.0	26.0	113.70387	34.775433	0	2	9	51	0	2	55	0	0	0
郑州	3710632	海联大厦	郑东新区	商务外环路20号	写字楼	1	1	0	0	0	0	1	22500.0	2464.0	35.0	113.733025	34.777134	4	1	0	0	0	0	11	0	0	0
郑州	3710623	豫咨大厦	金水区	郑州市金水区丰产路22号	写字楼	1	0	0	0	0	0	1	11520.0	3520.0	8.0	113.66927	34.783897	0	0	2	37	0	0	28	1	0	0
郑州	3710042	绿洲花园	金水区	郑州市经七路与农业路交叉口南20米路东	纯住宅	1	1	0	0	0	1	1	8697.0	638.4	24.0	113.67204	34.785492	0	2	3	28	0	0	20	1	0	0
郑州	3710468	文博名门	金水区	郑州市金水区农业路与文博西路东20米路南省博物馆对面	纯住宅	1	0	0	0	0	0	1	7200.0	343.98	18.0	113.689705	34.788837	2	8	5	31	2	0	67	0	0	0
郑州	3710275	农业厅家属楼	金水区	农业路27号(农业路与东三街向西50米路北)	纯住宅	0	0	1	0	0	1	0	8700.0	473.76	12.0	113.65663	34.788857	0	0	2	76	0	0	51	0	0	0
郑州	3710699	河南省大学科技园（新区）	西开发区	郑州市高新技术产业开发区长椿路11号	写字楼	0	1	1	1	0	0	1	8000.0	3097.6	14.5	113.543205	34.79163	0	0	2	0	0	0	0	0	0	0
郑州	3710240	郑州国家生物高技术产业基地	西开发区	郑州高新区金梭路与冬青街交叉口郑州银行后门	写字楼	1	1	0	0	0	1	1	8000.0	3414.4	18.0	113.56523	34.80098	1	0	3	36	1	1	24	0	0	0
郑州	3710605	花园小区(省直机关家属院)	金水区	郑州市郑花路55号	纯住宅	0	0	1	0	0	0	0	7000.0	1223.6	18.0	113.6795	34.845657	0	0	0	14	0	1	23	0	0	0
重庆	0230592	斌鑫时尚购物广场	九龙坡区	重庆市杨家坪步行街正街2号	商住两用	1	1	0	0	1	1	1	30000.0	1306.8	20.0	106.65731	28.76377	1	0	0	0	0	2	0	0	0	0
重庆	0230153	明华·龙洲半岛	巴南区	巴南区龙洲大道1号	纯住宅	1	0	0	0	0	0	1	6500.0	7007.0	33.0	106.53507	29.378122	0	0	1	2	0	0	0	0	0	0
重庆	0230660	工商小区	巴南区	巴南区鱼洞鱼轻路62号	纯住宅	1	0	0	0	0	1	1	6500.0	1113.56	18.0	106.51412	29.380676	0	1	4	1	0	0	0	0	1	0
重庆	0230815	浩立半岛康城	巴南区	巴南鱼洞鱼轻路62号	纯住宅	NULL	NULL	NULL	NULL	NULL	NULL	NULL	7200.0	6300.0	25.5	106.51412	29.380676	0	1	4	1	0	0	0	0	1	0
重庆	0230781	锦华苑(重庆)	巴南区	重庆市巴南区人民广场旁	纯住宅	1	0	0	0	0	0	1	6500.0	392.0	17.0	106.51526	29.380999	0	1	4	1	0	0	0	0	1	0
重庆	0230662	和达阳光家园	巴南区	重庆市巴南区渔洞镇石子坪282号	纯住宅	1	0	0	0	0	0	1	5800.0	650.16	18.0	106.50988	29.381182	0	2	1	4	0	0	3	0	1	0
重庆	0230720	同景优跃城	巴南区	重庆市巴南区鱼洞石子坪252号	纯住宅	1	0	0	0	0	0	1	6500.0	2457.0	34.0	106.50977	29.382881	0	1	1	4	0	0	0	1	1	0
重庆	0230380	颜龙山水城	巴南区	重庆市巴南区龙洲湾新区龙洲大道6号	纯住宅	1	0	0	0	0	0	1	8200.0	4550.0	32.0	106.53677	29.38366	1	0	9	5	0	0	16	0	0	0
重庆	0230912	颜龙山水城二期	巴南区	重庆市巴南区龙洲湾新区龙洲大道6号	纯住宅	1	0	0	0	0	0	1	7800.0	2106.54	32.0	106.53677	29.38366	1	0	9	5	0	0	16	0	0	0
重庆	0230816	浩立城市花园	巴南区	巴南 鱼洞巴县大道105号	纯住宅	1	0	0	0	0	0	1	6000.0	1932.0	30.0	106.512344	29.384441	0	1	6	4	0	0	11	2	0	0
重庆	0230672	玉豪龙庭	巴南区	巴南区鱼洞大江转盘（莲花街10号）	纯住宅	1	0	0	0	0	0	1	8600.0	1881.6	23.0	106.505005	29.385601	0	0	5	0	0	0	0	0	0	0
重庆	0230862	滨江大厦（重庆）	巴南区	巴南区鱼洞新农街18号	纯住宅	1	0	0	0	0	1	1	7600.0	1575.0	33.0	106.52078	29.385717	2	1	3	2	0	1	12	0	0	2
重庆	0230586	城南未来	巴南区	巴南区龙洲湾新区龙洲大道16号	纯住宅	1	0	0	0	0	0	1	7100.0	2100.0	9.0	106.53939	29.389187	2	0	2	1	0	0	0	0	0	0
重庆	0230138	香林华府	巴南区	巴南区江滨路36号	纯住宅	1	0	0	0	0	0	1	7000.0	4550.0	20.0	106.50367	29.3926	0	0	0	3	0	0	0	1	0	0
