city	id	name	district	address	type	rt1	rt2	rt3	rt4	rt5	rt6	rt7	price	population	height	longitude	latitude	Attraction	Building	BusStop	Community	Mall	PrimarySchool	Restaurant	SecondarySchool	Subway	University
北京	0103480	首开东都汇	朝阳区	朝阳区朝阳北路11号	写字楼	1	1	0	0	0	0	1	19800.0	7040.0	14.0	116.60785	39.92606	0	0	0	1	0	0	1	0	0	0
北京	0100443	康堡·财富堡座	朝阳区	朝阳区工体东路8号	商住两用	1	1	1	1	1	0	0	60000.0	2640.0	19.0	116.45159	39.92614	1	18	0	37	1	0	86	2	0	0
北京	0101771	核桃园小区	朝阳区	朝阳区核桃园北里2号楼	纯住宅	1	1	1	1	1	0	1	49216.0	1635.0	20.0	116.45705	39.926178	7	18	4	44	1	1	126	3	1	1
北京	0103362	中国银行公寓（工体南路）	朝阳区	工体南路3号	纯住宅	0	1	0	0	0	0	1	43240.0	703.08	27.0	116.4484	39.926353	6	27	0	115	5	0	163	0	0	0
北京	0103368	世茂宫园	朝阳区	朝阳区东三环北路55号	酒店式公寓	1	0	1	0	0	0	0	66000.0	2455.2	16.5	116.46013	39.92667	5	16	6	46	5	0	174	0	1	1
北京	0103100	市政写字楼	海淀区	增光路北沙沟101号	纯住宅	1	1	0	0	0	0	1	NULL	1750.0	6.0	116.32679	39.92693	3	2	1	13	0	0	6	0	0	0
北京	0103010	自由度	海淀区	永定河路26号	酒店式公寓	1	0	0	0	0	0	1	38000.0	1320.0	7.0	116.27196	39.927174	0	2	2	33	0	0	29	0	0	0
北京	0100301	泰悦豪庭	朝阳区	朝阳南三里屯路16号	商住两用	1	1	1	1	1	0	1	58000.0	5280.0	18.0	116.45556	39.927464	2	17	5	28	1	0	82	3	1	0
北京	0103288	甘家口小区	海淀区	海淀甘家口大厦向西100米	纯住宅	0	0	0	0	0	0	1	54000.0	700.0	18.0	116.33332	39.927525	0	0	2	10	0	0	6	0	1	0
北京	0100656	高第公寓	海淀区	海淀区增光路44号	纯住宅	1	1	1	1	0	0	1	65000.0	1435.0	16.0	116.319214	39.92759	3	2	4	4	0	1	7	0	0	1
北京	0102722	核二院新公寓	海淀区	海淀区马神庙1号院	纯住宅	0	0	1	0	0	1	0	38000.0	2100.0	18.0	116.30667	39.927853	2	1	2	11	0	0	7	0	1	0
北京	0102696	核工业部第2研究所公寓（马神庙1号院）	海淀区	北京市海淀区马神庙1号院	纯住宅	0	0	0	0	0	1	0	38500.0	756.0	15.0	116.30667	39.927853	2	1	2	11	0	0	7	0	1	0
北京	0103167	甘家口建设部公寓	海淀区	甘家口9号院15号楼	纯住宅	1	1	1	1	1	0	1	41000.0	280.0	15.0	116.32724	39.92798	0	3	2	20	0	0	16	0	0	0
北京	0103115	金顶阳光（枫景园）	石景山	金顶街金顶北路18号-20号院	纯住宅	1	1	0	1	0	0	1	25000.0	3115.0	16.0	116.16614	39.92813	0	0	2	0	0	0	8	0	0	0
北京	0103114	金顶阳光（槐满园）	石景山	金顶街金顶北路18号-20号院	纯住宅	1	1	0	1	1	0	1	25000.0	3850.0	16.0	116.16614	39.92813	0	0	2	0	0	0	8	0	0	0
北京	0103112	金顶阳光（柳青园）	石景山	金顶街金顶北路18号-20号院	纯住宅	1	1	0	1	1	0	1	25000.0	4081.0	19.5	116.16614	39.92813	0	0	2	0	0	0	8	0	0	0
北京	0103113	金顶阳光（梧桐园）	石景山	金顶街金顶北路18号-20号院	纯住宅	1	1	0	1	1	0	1	25000.0	3430.0	19.5	116.16614	39.92813	0	0	2	0	0	0	8	0	0	0
北京	0102671	定慧福里	海淀区	北京市海淀区八里庄路62号院	酒店式公寓	1	1	1	1	1	1	1	40000.0	4752.0	18.0	116.27702	39.928288	0	1	0	20	0	0	5	0	0	0
北京	0102723	公园五号	朝阳区	朝阳区朝阳公园南门甜水园西园万科公园五号	商住两用	1	1	1	1	1	1	1	45000.0	6600.0	21.0	116.47845	39.92839	0	2	3	34	0	0	17	1	0	1
北京	0102826	公园五号（写字楼）	朝阳区	朝阳区朝阳公园南门甜水园西园万科公园五号	写字楼	1	1	1	1	1	0	1	30000.0	7040.0	12.0	116.47845	39.92839	0	2	3	34	0	0	17	1	0	1
北京	0102002	甜水园小区	朝阳区	朝阳区甜水园48号楼	纯住宅	1	1	1	1	1	0	0	42100.0	651.0	20.0	116.47845	39.92839	0	2	3	34	0	0	17	1	0	1
北京	0101369	城市家园	西城区	西城区百万庄大街9号	商住两用	1	1	1	0	0	0	1	62000.0	2640.0	21.0	116.35151	39.928425	1	7	3	18	1	0	31	0	0	0
北京	0102501	经易大厦	西城区	北京市西城区百万庄北街6号	写字楼	1	1	0	0	0	1	0	NULL	3520.0	5.0	116.34139	39.928795	1	2	4	30	0	1	19	1	0	0
北京	0100359	轻工协会公寓	西城区	西城区百万庄大街21号院	纯住宅	1	1	0	1	1	0	1	52000.0	910.0	14.0	116.34631	39.928818	0	4	2	22	1	1	16	1	0	1
北京	0101664	首师大公寓	海淀区	海淀区西三环北路105号	纯住宅	0	0	0	0	0	1	0	37900.0	630.0	18.0	116.309105	39.928844	0	4	3	9	0	0	16	1	0	0
北京	0101088	增光佳苑	海淀区	海淀区增光路27号	商住两用	1	1	1	1	1	0	1	60000.0	3960.0	12.0	116.32534	39.92887	0	5	1	17	0	0	27	1	0	0
北京	0102084	乐府商务大厦	海淀区	海淀区永定路乙1号院	写字楼	1	1	0	0	0	1	1	38093.0	3520.0	6.0	116.26342	39.928883	1	0	2	52	0	1	10	0	0	0
北京	0103236	信悦华庭	西城区	北峰窝路西顺天府超市南会成门桥西北角	纯住宅	1	1	1	0	1	1	1	40172.0	2174.0	14.0	116.319145	39.928932	1	6	4	9	0	1	14	0	0	1
北京	0102681	紫玉写字楼	海淀区	北京市海淀区增光路55号	写字楼	1	1	0	1	0	0	1	NULL	3520.0	16.5	116.31214	39.92899	1	4	3	13	0	0	28	0	0	0
北京	0100101	团结公寓	朝阳区	朝阳区团结湖东里12号	纯住宅	1	1	1	1	1	0	0	56000.0	1050.0	24.0	116.471146	39.92911	10	11	1	44	0	2	23	1	1	2
北京	0100993	东四社区C,D区	东城区	东城区豆瓣胡同1号,2号,3号,5号	纯住宅	1	1	1	1	1	0	1	72000.0	1243.0	17.5	116.43172	39.92924	2	7	2	25	1	1	36	1	0	0
北京	0100241	世纪经贸大厦	海淀区	海淀区西三环北路72号	写字楼	1	1	0	0	0	0	0	NULL	3520.0	30.0	116.310875	39.92927	0	3	4	12	0	0	22	1	0	0
北京	0102379	世纪经贸大厦二期	海淀区	海淀区西三环北路72号	写字楼	1	1	0	0	0	0	0	NULL	3520.0	30.0	116.310875	39.92927	0	3	4	12	0	0	22	1	0	0
北京	0103142	富力阳光美园二期	朝阳区	北京市朝阳区常营中路2号院	纯住宅	1	1	0	0	0	0	1	30000.0	5850.07	27.5	116.60854	39.929413	0	0	3	2	0	0	97	0	1	0
北京	0103130	富力阳光美园一期	朝阳区	北京市朝阳区常营中路2号院	纯住宅	1	1	1	0	0	0	1	32000.0	5235.09	28.5	116.60854	39.929413	0	0	3	2	0	0	97	0	1	0
北京	0100280	华源之星	朝阳区	朝阳区东大桥斜街6号	纯住宅	1	1	1	1	0	0	0	35000.0	1085.0	26.0	116.45289	39.929657	24	16	2	46	1	0	54	2	0	0
北京	0102828	中海-馥园	海淀区	海淀区增光路37号	纯住宅	1	1	1	1	1	0	1	65000.0	4900.0	14.0	116.3201	39.929733	1	8	6	14	0	1	30	0	0	1
北京	0102761	丹青府	海淀区	海淀区田村路7号院（田村派出所对面）	纯住宅	1	1	1	1	1	0	1	39999.0	770.0	12.0	116.2418	39.929787	0	0	1	5	0	1	0	0	0	0
北京	0102386	圣华园一期	海淀区	海淀区田村西口6号圣华园小区（田村派出所对面）	商住两用	1	1	0	0	0	1	1	39100.0	1320.0	12.0	116.2418	39.929787	0	0	1	5	0	1	0	0	0	0
北京	0101763	酷特华庭	朝阳区	北京市朝阳区晨光家园102	商住两用	1	1	1	1	1	0	1	38800.0	1320.0	15.0	116.508484	39.930004	0	3	4	22	0	2	61	0	1	1
北京	0101018	人民政协报大厦	海淀区	海淀区西八里庄路69号	写字楼	1	1	1	0	0	0	0	NULL	7040.0	18.0	116.28204	39.93006	1	0	2	3	0	0	9	0	0	0
北京	0102001	东四北大街公寓	东城区	东城区东四北大街303号楼	纯住宅	1	1	1	1	0	0	0	33500.0	567.0	9.0	116.417015	39.93017	7	9	5	32	1	0	37	2	0	1
北京	0100058	聚龙花园	东城区	东城区新中街68号聚龙花园8#	商住两用	1	1	1	0	1	0	0	53500.0	7920.0	18.0	116.440796	39.93024	2	18	3	5	0	0	23	0	1	0
北京	0101864	苹果派	朝阳区	朝阳区黄渠东路2号院	纯住宅	1	1	1	1	1	1	1	33551.0	3500.0	20.0	116.57832	39.930363	0	1	3	11	0	0	14	0	0	0
北京	0101998	美术馆后街公寓	东城区	东城区美术馆后街27、65号楼	纯住宅	1	1	1	1	1	0	0	39360.0	1008.0	18.0	116.40873	39.930817	13	0	3	17	0	1	35	0	0	0
北京	0101081	建设部公寓	海淀区	海淀区三里河路9号建设部大院	纯住宅	1	1	1	1	0	0	1	61000.0	3010.0	15.0	116.33174	39.930965	0	8	3	23	0	0	11	1	1	1
北京	0101407	优点社区	朝阳区	朝阳区幺家店路2号院优点社区	商住两用	1	1	1	0	0	0	1	36100.0	9081.6	9.5	116.587364	39.93148	0	0	4	17	0	0	5	0	1	0
北京	0103017	逸升轩	海淀区	海淀区车公庄西路38号(西三环花园桥东南角)	纯住宅	1	1	0	0	0	0	1	50000.0	980.0	16.0	116.31119	39.931484	0	4	4	23	0	0	20	0	0	0
北京	0101046	印刷大厦（鸿儒）	西城区	西城区车公庄乙5号（车公庄大街2号院北京文华园物业管理有限公司财务）	写字楼	1	1	0	0	0	0	1	38000.0	3344.0	8.0	116.354195	39.931602	0	8	3	14	0	1	25	2	0	1
北京	0100438	盛宝大厦	朝阳区	朝阳区团结湖北路2号	写字楼	1	1	0	1	0	0	0	30000.0	3520.0	4.0	116.46274	39.931656	0	19	2	45	0	2	39	1	0	0
北京	0100947	科技综合楼	海淀区	车公庄西路20号	写字楼	1	1	1	1	0	0	1	NULL	3520.0	12.0	116.322044	39.931656	0	6	2	24	0	0	36	2	0	3
北京	0101455	凯富大厦	朝阳区	朝阳区工体北路4号	写字楼	1	1	1	1	1	0	1	NULL	3520.0	7.5	116.45718	39.931667	1	16	3	52	0	0	54	2	0	0
北京	0101836	官苑8号	西城区	西城区官园胡同甲1号	纯住宅	1	1	1	1	1	0	1	72300.0	3129.0	17.0	116.36295	39.932022	5	10	4	21	1	0	49	0	1	0
北京	0102203	官园南里三区1号楼	西城区	西城区官园南里三区1号楼	纯住宅	1	1	1	0	0	1	1	69000.0	375.0	15.5	116.35965	39.932056	2	14	3	35	2	0	41	0	1	0
北京	0103066	金隅大成·玲珑天地	海淀区	西四环北路160号	写字楼	1	1	0	0	1	1	1	36400.0	2992.0	8.0	116.27781	39.93213	1	2	1	14	0	0	10	0	0	0
北京	0101850	雍景双庐	石景山	石景山区西黄新村东里16号	纯住宅	1	0	0	0	0	0	1	33162.0	1405.3	25.0	116.20159	39.932644	1	5	2	23	1	1	25	1	0	0
北京	0102847	中宇大厦	朝阳区	朝阳区工体北路甲6号	写字楼	1	1	1	1	1	0	0	NULL	3520.0	29.0	116.45702	39.932724	1	14	2	58	0	0	39	2	0	0
北京	0101667	中保公寓	海淀区	海淀区七贤村8号楼3门	纯住宅	1	1	0	0	0	0	1	49500.0	252.0	18.0	116.30304	39.932728	2	7	1	5	0	1	4	1	0	0
北京	0102616	华通大厦（北京）	西城区	北京市海淀区车公庄西路乙19号	写字楼	1	1	1	1	1	1	1	NULL	7040.0	20.0	116.32084	39.93281	1	10	1	29	0	0	27	2	0	1
北京	0100667	国兴大厦	海淀区	海淀区首体南路22号	写字楼	1	1	0	0	0	0	1	38005.0	3520.0	25.0	116.32661	39.933056	0	6	1	20	0	0	19	2	0	3
北京	0102435	安贞大厦	东城区	北京市东城区安定门外大街2号	写字楼	0	1	1	1	1	0	0	45000.0	3414.4	27.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
北京	0103387	灯市口12号楼	东城区	北京市东城区灯市口12号楼	纯住宅	1	1	1	1	1	1	0	70000.0	3500.0	9.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
北京	0102405	东雍创业谷	东城区	北京市东城区后永康17号	写字楼	1	0	1	0	0	0	0	NULL	3344.0	8.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
北京	0101673	房修社区1	东城区	东城区东四十条2号楼	纯住宅	1	0	0	0	0	0	1	38750.0	630.0	18.0	116.43038	39.933163	3	3	2	27	0	0	17	0	0	0
北京	0102548	国中商业大厦	东城区	北京市东城区灯市口大街33号	写字楼	1	1	0	1	1	0	0	NULL	3520.0	13.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
北京	0103332	京禧阁	东城区	北京市东城区广渠门内	酒店式公寓	1	1	0	0	0	0	0	65000.0	1188.0	25.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
北京	0101586	瑞城亿兴大厦	东城区	北京市东城区东四北大街343号	写字楼	1	1	0	0	0	1	1	NULL	3520.0	9.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
北京	0101256	星海宏昌大厦	东城区	北京市东城区夕照寺中街4号	写字楼	1	1	0	0	0	0	1	NULL	3132.8	7.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
北京	0103080	中海紫御公馆	东城区	北京市东城区永定门西滨河路8号院	纯住宅	1	1	0	0	0	1	1	62000.0	7644.0	20.0	116.43818	39.933163	7	9	1	13	0	1	28	0	1	0
